CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
54007,0,0,0.15635671281993463,True
51970,0,0,0.14899399085550155,True
54236,0,0,0.16879375177757097,True
50106,0,0,0.10710182149541224,True
52296,0,0,0.3297828690005313,True
54394,0,0,0.13098711967508456,True
52952,0,0,0.18123461760597848,True
53404,0,0,0.14633981467389684,True
53586,0,0,0.30720540240369426,True
50468,0,0,0.1229706354085217,True
52479,0,0,0.18768718832624612,True
52126,1,1,0.8369415006332833,True
53002,0,0,0.2103755540473338,True
54605,0,0,0.17297127645010857,True
53095,0,0,0.16899294183228583,True
51609,0,0,0.21456930398935875,True
51159,0,0,0.3250925002840867,True
50800,0,0,0.4442154308633172,True
50151,0,0,0.1681277112204348,True
54778,0,0,0.1017425621977706,True
51630,0,1,0.6820108217300489,False
50675,0,0,0.11319021547694741,True
50959,1,1,0.6711464744277584,True
52580,0,0,0.22980903408397424,True
50670,0,0,0.10023923438959657,True
50877,0,0,0.17660401603690865,True
52335,0,0,0.4742900054546149,True
55421,0,0,0.30213235512319886,True
54549,0,0,0.1390529876835942,True
54498,0,0,0.22231018607772451,True
55284,0,0,0.18276818019037225,True
54860,0,0,0.01669220977802819,True
55217,1,1,0.7395218808905287,True
50837,0,0,0.3346106798809351,True
55029,0,0,0.24209346936263337,True
55523,0,0,0.13833659548088784,True
54757,0,0,0.1424576359303465,True
53500,0,0,0.20963494991283751,True
50895,0,0,0.21582849988151995,True
50833,0,0,0.28878934532985484,True
53081,0,0,0.06672542465551355,True
54378,1,1,0.6337274105382267,True
53302,0,0,0.17363230854717393,True
50157,0,0,0.19814164685588295,True
50726,0,0,0.3278563177733968,True
51842,0,1,0.6980571417616983,False
54041,0,0,0.4702210497925145,True
53816,0,0,0.16903315319104883,True
53340,0,0,0.03760217641526417,True
52260,0,0,0.092643176657739,True
51258,0,1,0.5709960310585778,False
53172,0,0,0.3189333472983267,True
55067,0,0,0.23678400302836786,True
50933,1,1,0.8852949979194983,True
53810,0,0,0.24389964771067796,True
52827,1,1,0.5353571389037964,True
52562,0,0,0.18881792386475765,True
53161,0,1,0.5805556564305211,False
54336,0,0,0.20753534852657515,True
50438,1,1,0.8749111891818075,True
52750,0,0,0.12396185942485564,True
53538,0,0,0.149210328057422,True
52670,0,0,0.23446730461420742,True
52826,1,0,0.2596732382149597,False
55583,0,1,0.5149526297370363,False
50251,0,0,0.2490762761443333,True
54238,0,0,0.2582949456002808,True
51055,0,0,0.11514614626291142,True
54695,0,0,0.017662499170779652,True
50809,0,0,0.47664113322749313,True
51216,0,0,0.15818655699329778,True
52009,1,1,0.7033694362813385,True
52489,0,0,0.13055302125225182,True
51514,0,0,0.18983475642989364,True
54497,1,1,0.8372407072398091,True
51759,0,0,0.10022774820038412,True
52611,0,0,0.13756084442840394,True
53655,0,0,0.19935805184621497,True
52339,0,1,0.611366251627245,False
50355,1,1,0.8596079443768665,True
52594,0,1,0.5466298507199868,False
50014,1,1,0.8812563925169709,True
53099,0,0,0.014182204479328532,True
51074,0,0,0.18751495173773794,True
55151,0,0,0.24317587358928286,True
51348,1,1,0.8632362006545109,True
53707,1,1,0.8176856632987186,True
54433,0,0,0.14664634323255274,True
55362,1,1,0.8583759583484872,True
50606,0,0,0.30763736691418125,True
52639,0,0,0.2542647917573141,True
50579,0,0,0.332171202461085,True
52353,1,1,0.8629585824619874,True
50768,1,1,0.7899874565456416,True
53570,0,0,0.06882753220812148,True
54930,0,1,0.5630924308202419,False
53569,0,0,0.15264150598521442,True
54317,0,0,0.07237641655282753,True
52550,1,1,0.5867793354602749,True
52457,1,0,0.24768540599981695,False
51597,0,0,0.18100814085542147,True
54203,1,1,0.7483824682683484,True
50984,0,0,0.2809493596781558,True
51966,0,0,0.3604556991381218,True
54899,0,0,0.1660418993633376,True
55260,0,0,0.19971303350121972,True
53241,0,1,0.6119964070470673,False
52032,0,0,0.3451007237240536,True
53821,0,0,0.11194277764721867,True
52572,0,0,0.24412521067865242,True
51072,0,1,0.5869161645502357,False
50954,0,0,0.10505803670932144,True
52513,1,1,0.8371452327048473,True
53666,1,1,0.6856676056810991,True
54147,0,0,0.14364641771974138,True
53273,0,0,0.09283882723089133,True
51021,0,0,0.24597038312167632,True
54101,0,0,0.15640576599854078,True
53277,0,1,0.7444528443945734,False
50298,1,1,0.7624596924516,True
51405,0,0,0.08031044937575786,True
50103,0,0,0.23975493145445917,True
52209,0,0,0.1456153325082029,True
53571,0,0,0.18825360336210564,True
50866,0,0,0.2725006565399302,True
51168,0,0,0.1378956752288736,True
51101,0,0,0.09259725857078115,True
51965,0,0,0.10150559769280608,True
51473,1,1,0.8466655850292041,True
54811,0,0,0.09152708316960931,True
51358,0,0,0.1427628075693767,True
55280,0,0,0.22186335735027643,True
51103,0,0,0.10673114009446455,True
53600,0,1,0.7292557378228289,False
53556,0,0,0.24547841001787277,True
51214,1,1,0.7052473535249406,True
52835,1,1,0.56691929512608,True
53348,0,0,0.2621565595792465,True
54966,0,0,0.1323228161895582,True
54384,0,0,0.27537221484735397,True
54893,1,1,0.7535654853901659,True
53932,0,0,0.3143887671925658,True
51213,0,1,0.5184684267291876,False
55001,0,0,0.192898052355864,True
53744,0,0,0.033171387596914396,True
55083,0,0,0.13733242204596893,True
50112,1,1,0.6902247732013582,True
50320,0,0,0.16651976399482465,True
50655,1,1,0.5830625992763371,True
53705,0,0,0.27062812719759005,True
53305,1,1,0.841624363568182,True
54973,0,0,0.21327846996884275,True
54077,0,1,0.6221110944500061,False
55389,0,0,0.15284002989833215,True
54720,0,0,0.3760173286078951,True
53293,0,0,0.34375455032480184,True
54880,0,0,0.2315716301176406,True
52368,0,0,0.22640638795525303,True
52159,1,1,0.512453853689528,True
55268,0,0,0.15124008017959625,True
55499,1,1,0.7264117289164289,True
51328,1,0,0.32776023959050965,False
53761,0,0,0.35368770904843266,True
53502,0,0,0.3397008266857558,True
54322,0,1,0.6722190972883265,False
50174,0,0,0.32930643930489817,True
52184,1,1,0.6599583769363633,True
50983,0,0,0.14405445372532655,True
51480,0,1,0.5821898408764771,False
55332,1,1,0.6278252276561421,True
54315,0,0,0.38429012090504083,True
51582,1,1,0.6770687363506015,True
51418,0,0,0.4043720987210355,True
55189,0,0,0.3700818424262398,True
54718,0,0,0.13349041679285092,True
52347,0,0,0.15836857559153092,True
50580,0,0,0.28859117689209396,True
50679,0,0,0.29179091161031495,True
53751,1,1,0.9348699388725435,True
52617,1,1,0.8376406662194975,True
53889,0,0,0.192937568615025,True
50808,1,1,0.9108938573683462,True
54934,0,0,0.2868325678723501,True
51802,0,0,0.311054896775806,True
51776,0,0,0.2306844306462397,True
51215,1,1,0.9399348006453357,True
52266,0,0,0.10192565119070185,True
50516,0,1,0.592921175873806,False
53072,0,0,0.357864056972439,True
51399,0,0,0.295784147113338,True
50623,0,0,0.37487884740267396,True
51933,0,0,0.042547789125639765,True
53031,0,0,0.09646433838128232,True
51803,1,1,0.8962706012150828,True
52511,0,0,0.1381646296735289,True
52174,1,1,0.6033285997086071,True
52591,0,0,0.33032839829265565,True
50285,0,0,0.09531293308632044,True
51199,0,0,0.41675103330901003,True
53696,0,0,0.3131849539690754,True
55244,1,1,0.5160371010090014,True
54128,0,0,0.1733125474670222,True
50214,0,0,0.13365367876957562,True
54637,0,1,0.7164662589480784,False
52116,0,0,0.1343620889357319,True
51282,0,0,0.1215538475443279,True
53553,0,0,0.37143752451844625,True
53318,0,0,0.06362174954660864,True
55229,1,1,0.8785166564992848,True
53093,0,0,0.30129935629301824,True
52906,0,0,0.3778178801290793,True
51637,0,0,0.10769077972418227,True
55350,0,0,0.13206019773585476,True
54982,0,0,0.11452297143325314,True
50093,1,0,0.45119872186026966,False
55116,0,0,0.056242564450855265,True
55434,1,1,0.8997225497266199,True
52401,0,0,0.19778645540745254,True
54790,0,0,0.1800443471239393,True
52214,0,1,0.5206453558989588,False
52396,0,0,0.1366324134343784,True
53035,0,0,0.17725400418810583,True
50634,0,0,0.13746958675959914,True
53038,0,0,0.27042957974768606,True
53782,0,0,0.14458962607314757,True
53316,0,0,0.4195661664679659,True
52450,0,0,0.30721546264654276,True
53805,0,0,0.35447670257129177,True
55090,0,0,0.4551438767758133,True
50786,0,0,0.3848652428247693,True
52001,0,1,0.652231660624506,False
53304,0,0,0.1456213050733764,True
50744,0,1,0.5537995397438004,False
54425,1,1,0.7783033061912512,True
50261,1,1,0.7456870179308339,True
51672,0,0,0.1548367277495163,True
55473,1,1,0.692968458462166,True
50155,0,0,0.04921548846200824,True
54677,0,1,0.5352552897549165,False
51079,0,0,0.07804373206656234,True
51981,0,0,0.18153874847711676,True
54319,0,0,0.28252944554577997,True
54904,0,0,0.05582660892890967,True
55456,0,0,0.3193925040250292,True
51845,0,0,0.10658479965155758,True
54927,0,0,0.15371933347015737,True
51723,0,0,0.1708815764035249,True
55094,0,0,0.36882878958587967,True
53955,0,0,0.0861122822138158,True
51510,0,1,0.8928804481395963,False
54756,1,0,0.4453544781064489,False
50402,0,0,0.08950223555402062,True
50114,0,0,0.15336592138262767,True
55462,0,0,0.0866218532394849,True
51048,0,0,0.333726427388086,True
51043,1,1,0.8329715331671834,True
51157,1,1,0.8406689023604289,True
54092,0,0,0.08951597269135954,True
51519,0,0,0.13587777053518113,True
52501,0,0,0.08196722778457939,True
55009,0,0,0.1567727844685179,True
54021,0,0,0.16727565605099418,True
54104,0,1,0.8296938036978143,False
55061,0,0,0.1655197508649492,True
52605,0,0,0.1213653324153977,True
52069,0,0,0.1528663026087811,True
50265,0,0,0.2627725307029075,True
54157,0,0,0.20871713413097112,True
55420,0,0,0.11070697853973624,True
52647,0,0,0.08212072644435973,True
51173,1,1,0.6476641545815494,True
54538,0,0,0.12861289411825838,True
54803,0,0,0.18603643378226892,True
51590,0,0,0.08845714917207079,True
53918,0,0,0.14851165500703392,True
50792,0,0,0.19588789107929105,True
54986,0,0,0.18369026021753104,True
52745,0,0,0.13802704591752676,True
52228,0,0,0.23920757586293082,True
51544,0,0,0.1488762826307467,True
52474,0,0,0.14887220075866778,True
55520,0,0,0.2000914286990142,True
50218,0,0,0.2695161043540995,True
50888,1,1,0.686149839570706,True
50318,0,0,0.37133947284420904,True
53426,0,0,0.10551409211992463,True
53908,0,0,0.4418386841892857,True
53697,1,1,0.7964562283191101,True
50332,0,1,0.7573692341279044,False
54075,0,0,0.34495552765080434,True
52181,0,0,0.2925170462380083,True
50011,1,0,0.27647148356762224,False
51581,0,0,0.23130774950328262,True
50326,0,0,0.4414044612200218,True
51805,0,0,0.17361584440800232,True
53415,0,1,0.5716264412429392,False
53487,1,1,0.8268686746789539,True
53835,0,0,0.40569664006864253,True
52789,0,0,0.09339527839836886,True
51699,0,0,0.15090743523616218,True
52307,0,0,0.3346106798809351,True
53601,0,1,0.5468013940129512,False
53399,0,0,0.1826369692025852,True
53521,0,0,0.3364035606239754,True
55272,1,0,0.25095300284098393,False
54969,0,0,0.20386711024632911,True
54257,0,0,0.4541392596985837,True
51066,0,0,0.09857807858782572,True
53961,0,0,0.2699907582898133,True
53395,0,0,0.33718551856981205,True
51316,0,0,0.12684197197996233,True
55177,1,1,0.8176856632987186,True
50308,0,0,0.1887688125569393,True
51984,0,1,0.6563609364595344,False
51897,0,0,0.1487417513510938,True
51219,0,0,0.44538832166756825,True
54180,0,0,0.3086578332730526,True
52440,0,0,0.2584805634110739,True
52149,0,0,0.30642551671335594,True
55431,0,0,0.2735201700545192,True
52483,0,1,0.8548971258122882,False
52646,0,0,0.13579944858965207,True
54940,1,1,0.5515521340685455,True
51528,1,1,0.6390902656917248,True
53475,0,0,0.18481585403867729,True
51398,0,0,0.25351752748023704,True
52192,0,0,0.17131389347066722,True
52949,0,0,0.14068393135802537,True
50422,0,0,0.4602738653287288,True
51773,0,0,0.1502131408120779,True
53532,0,1,0.7488717356321584,False
54512,0,0,0.15506386957925272,True
51831,0,0,0.27647447211690374,True
50421,0,0,0.23529532039766263,True
50199,1,1,0.9010121325550415,True
54547,0,0,0.1960740067975027,True
51363,0,1,0.803787178462213,False
51310,0,0,0.20635213333800467,True
50886,0,0,0.05176505313582936,True
52490,0,0,0.34957492058856554,True
52225,0,0,0.06403959162319577,True
54901,0,0,0.1104816596247106,True
51896,0,1,0.6906406168386038,False
53619,1,0,0.3236850825988881,False
54054,0,0,0.1442450930601383,True
54202,0,1,0.6927355157061617,False
50584,0,0,0.1522752787689651,True
51548,0,1,0.6127822137071823,False
53995,0,0,0.19508155477385575,True
51260,0,0,0.32096301019616164,True
51565,0,0,0.05960979917440116,True
55161,0,0,0.145697765602897,True
53165,0,1,0.7482987895168962,False
54957,1,1,0.8158632988787591,True
53250,0,0,0.40320924604422237,True
53678,0,0,0.11659717257747078,True
54873,0,0,0.14988643074648242,True
55316,0,0,0.10506708666123159,True
54385,0,0,0.15504007130488784,True
53140,0,0,0.1505459988526647,True
50030,0,0,0.30871145403245553,True
54080,0,0,0.15494964311237483,True
54192,0,0,0.08261316626842005,True
55104,0,0,0.19161224282927333,True
53355,0,0,0.09237653283624217,True
51016,0,0,0.11716000218223246,True
51256,0,0,0.20355870978510912,True
53112,1,1,0.7398311536419652,True
55103,0,0,0.20429753554590943,True
50263,0,0,0.12539488708301771,True
55390,0,0,0.12446190456923269,True
51388,1,1,0.5709111835395135,True
50821,0,0,0.13476887203428312,True
50473,0,0,0.13914047954429998,True
50485,0,0,0.10992701347493795,True
51318,1,1,0.8433976283122244,True
51437,0,0,0.3043474054915248,True
51242,0,0,0.26903555163456855,True
50324,0,0,0.08855831477114312,True
50256,0,1,0.6818302407389848,False
50669,0,0,0.19949916238710624,True
55338,0,0,0.11615640878103789,True
54801,0,0,0.49118289205907056,True
55239,0,0,0.10775152489158327,True
55615,0,0,0.20840489438319726,True
53252,0,0,0.10319487330523922,True
54775,1,1,0.8155223708114461,True
54329,0,0,0.2157944586477149,True
51574,0,0,0.24570636718707292,True
52720,0,0,0.09478233232495682,True
52413,0,0,0.20768093205475535,True
50013,1,1,0.8680684974527001,True
53859,0,1,0.789442221420281,False
52030,0,0,0.25382755267952467,True
54750,1,1,0.8547145208588585,True
51393,0,0,0.24098979933697912,True
53371,0,0,0.1324325801662409,True
50602,0,0,0.10616491397136825,True
51757,0,0,0.048235973454212565,True
55403,0,0,0.26090074013821074,True
54709,0,0,0.19968618899905943,True
50576,1,0,0.4987783562159798,False
53445,0,0,0.21461007023804204,True
53485,0,0,0.13834117347070735,True
54288,1,1,0.9546850719611121,True
53138,0,0,0.19530934553679744,True
51389,0,1,0.745033798149279,False
51990,0,0,0.4908823435990037,True
50502,0,0,0.13442384542471328,True
50815,1,1,0.6308332550292846,True
55290,0,0,0.16612047962250653,True
51543,0,0,0.08409102645916301,True
54914,0,0,0.2742374935736768,True
50381,0,1,0.7912443618195811,False
55555,0,0,0.26914260748754626,True
55519,0,0,0.2520817908906324,True
53101,0,0,0.22080116671623223,True
51475,0,0,0.08501456277050065,True
52094,1,1,0.9209988577700634,True
53676,1,1,0.7743797132748873,True
51293,0,0,0.11333382042274323,True
53335,0,0,0.46198562490774775,True
54625,0,0,0.18882690645004377,True
53092,0,0,0.10055495870710278,True
54392,0,0,0.13711547339777463,True
55022,0,0,0.20228691154389827,True
51649,0,0,0.22295596497181067,True
50936,1,1,0.9351396038933355,True
53256,0,1,0.6021587604122779,False
52977,1,1,0.6007056440589416,True
52239,0,0,0.08885589801478357,True
52676,0,0,0.179295469131408,True
52120,0,0,0.06959614813735361,True
53449,0,0,0.12063719296961416,True
55176,0,0,0.24768637638655389,True
50301,0,0,0.08114776112805952,True
51951,0,0,0.12389247108272285,True
51058,0,0,0.10325942920111031,True
51176,0,0,0.14444844889490238,True
51904,0,0,0.11533494779062588,True
52493,0,0,0.10441215365557906,True
53968,0,0,0.2407686086149774,True
51924,0,0,0.2526777628611616,True
55347,1,1,0.8585294509674068,True
50159,0,0,0.070294835084067,True
52203,1,1,0.5797401203909193,True
54500,0,1,0.5344841315312115,False
51968,0,0,0.12315848972363025,True
53329,0,1,0.5336348996872483,False
50176,0,0,0.19603548371647125,True
53716,0,1,0.5945038292216617,False
51971,0,0,0.4222777662889309,True
53310,0,0,0.10820503299501606,True
53381,0,0,0.2394779772994067,True
54787,0,0,0.1664702485674937,True
53580,0,1,0.8491769453373422,False
53645,0,0,0.19206940024133667,True
54126,0,0,0.34697854923028204,True
52045,0,0,0.012870513043778935,True
51843,0,0,0.11996222516488135,True
53317,0,0,0.17038604345747912,True
51516,0,1,0.8640770916260032,False
52797,0,0,0.13249586210591796,True
51768,1,1,0.7519947945129288,True
50766,0,0,0.06176211272144047,True
54683,0,0,0.19960152786029192,True
50702,0,0,0.2707909727360575,True
53442,0,0,0.11063013599475688,True
54160,0,0,0.08888929609275537,True
54078,0,0,0.15206953304386497,True
54485,0,0,0.14646527656098665,True
54382,0,0,0.161495015114329,True
53377,0,0,0.3152213250600068,True
53574,0,0,0.11990108622508279,True
54948,0,0,0.06507290749736554,True
51743,0,1,0.7199770305320959,False
54248,0,0,0.07586262394756185,True
51890,0,0,0.2765729955670723,True
55339,0,1,0.670771424130064,False
55577,0,0,0.11259912923260774,True
52031,0,1,0.6977040064047959,False
52343,1,1,0.9050010850523256,True
52621,0,0,0.1312221671578515,True
51014,0,0,0.14435536667651042,True
54984,0,0,0.16362475380512545,True
54783,0,0,0.19386739167260175,True
55087,0,0,0.39748881962275745,True
50339,1,1,0.9469897635283098,True
52305,0,0,0.10090967931237493,True
51644,0,0,0.3128385285319196,True
51512,0,0,0.21952903566066553,True
50898,0,0,0.21371034968378833,True
54291,0,0,0.1634395513783379,True
54796,0,0,0.19257402443133823,True
52416,0,1,0.51092602994095,False
54628,0,0,0.3185709097379392,True
55245,0,0,0.27297411764776247,True
53749,1,1,0.8355148211522205,True
52498,0,0,0.48270814190507316,True
50612,0,0,0.21126556454086043,True
51312,0,1,0.8852852232039261,False
52349,0,1,0.6473556780825872,False
55018,1,1,0.5175134607310509,True
52581,0,0,0.2772907195940178,True
53451,0,0,0.10743501966972352,True
53229,0,0,0.14226158561813879,True
53259,1,0,0.387007757049756,False
53473,0,0,0.21310282757148524,True
52243,0,0,0.11468172356036627,True
53969,0,0,0.34943602229206117,True
54156,0,0,0.13001846569965725,True
52995,0,0,0.18562527371680074,True
54649,0,0,0.06748110220063672,True
55463,0,0,0.163674200758878,True
55625,0,1,0.7323282397889591,False
55139,0,0,0.20539866932118778,True
50286,0,0,0.15078997605860336,True
53517,0,0,0.20220906502980238,True
54400,1,1,0.8231557747933942,True
54618,1,1,0.9603883568980257,True
53306,0,1,0.665994651276346,False
54073,0,1,0.5262203483026128,False
51583,0,0,0.23168352473244355,True
53508,0,0,0.13450997940648915,True
51847,0,0,0.3645057690974123,True
53363,0,0,0.2202071081294857,True
54127,0,1,0.8751629635558057,False
51299,0,1,0.614177086573214,False
53433,0,0,0.22651102526466857,True
50725,1,0,0.3930448587475238,False
51095,0,0,0.21645233658649463,True
54048,0,0,0.18425591892033533,True
53254,0,1,0.5504167540761042,False
54759,1,1,0.7107441369700623,True
52844,0,0,0.1128965252773297,True
50335,0,0,0.17361584440800232,True
50994,0,0,0.3410509799606235,True
51534,0,0,0.08118999961091104,True
53196,0,1,0.8368143751795795,False
55154,0,1,0.5865614751709867,False
51858,0,0,0.452672454178601,True
55409,0,1,0.5372563596035461,False
51479,0,0,0.37265556677860945,True
52728,0,1,0.5704601679344211,False
51238,0,0,0.1334058786389455,True
50078,0,1,0.6127822137071823,False
54832,0,0,0.22962037665267826,True
52123,1,1,0.7350559190329768,True
51728,1,1,0.808066920564722,True
54493,0,0,0.07496621143647475,True
52240,0,0,0.014872467503348441,True
55612,0,0,0.12490779990198375,True
54427,0,0,0.1709516034763549,True
50287,0,0,0.03937916087211361,True
50756,0,0,0.16991565164352543,True
50180,0,0,0.15545499527117085,True
55182,1,1,0.757588678121541,True
55578,0,0,0.14418749829149913,True
51130,0,0,0.15136914419490538,True
55124,0,0,0.18641676000490942,True
52920,1,1,0.8741329536791369,True
